district_nr;district_name;dens_pop;gdp;share_industry;dens_doc;houshold_house;household_size;share_male;share_5_14;share_20_39;share_60
101;Bezirk Affoltern;119.7312156;2681;0.618;0.053119439;1.38;4.1;0.486;0.205;0.279;0.106
102;Bezirk Andelfingen;110.1895599;1578;0.48;0.036052861;1.32;4.4;0.505;0.202;0.275;0.116
103;Bezirk Bülach;135.7837326;1913;0.626;0.048677697;1.4;4.5;0.493;0.213;0.282;0.1
104;Bezirk Dielsdorf;85.2082764;2208;0.486;0.025185333;1.28;5;0.524;0.236;0.271;0.101
105;Bezirk Hinwil;205.1578549;2668;0.817;0.100745912;1.61;3.9;0.478;0.198;0.292;0.102
106;Bezirk Horgen;441.144635;3251;0.898;0.249050256;2.08;4;0.472;0.195;0.326;0.084
107;Bezirk Meilen;360.7682329;2344;0.788;0.221866656;1.53;4;0.475;0.187;0.296;0.112
108;Bezirk Pfäffikon;115.5466285;2519;0.669;0.037173178;1.28;4.2;0.482;0.202;0.282;0.111
109;Bezirk Uster;187.0288893;2309;0.728;0.080369557;1.41;4.2;0.477;0.198;0.292;0.104
110;Bezirk Winterthur;268.8332189;2506;0.847;0.123449514;1.95;4.2;0.5;0.189;0.316;0.11
111;Bezirk Zürich;1627.606445;3326;0.978;1.495980221;3.52;4;0.491;0.172;0.391;0.06
201;Amtsbezirk Aarberg;125.0277129;2202;0.578;0.052165521;1.41;4.7;0.529;0.242;0.28;0.097
202;Amtsbezirk Aarwangen;187.4601018;2105;0.679;0.065339875;1.58;4.6;0.497;0.245;0.263;0.093
203;Amtsbezirk Bern;569.8175914;3024;0.926;0.532131437;2.7;4.4;0.481;0.201;0.343;0.07
204;Amtsbezirk Biel;1378.925982;3143;0.986;0.790532582;3.07;4;0.479;0.204;0.328;0.063
205;Amtsbezirk Büren;146.0040487;1934;0.698;0.057023922;1.53;4.5;0.51;0.25;0.274;0.079
206;Amtsbezirk Burgdorf;164.0766799;2308;0.682;0.065853561;1.76;4.7;0.504;0.234;0.285;0.086
207;District de Courtelary;98.53347707;2317;0.869;0.037575211;2.3;4;0.482;0.222;0.292;0.074
208;District de Delémont;81.60145314;1878;0.675;0.022296494;1.49;4.6;0.508;0.226;0.29;0.082
209;Amtsbezirk Erlach;94.46809628;2718;0.486;0.02387065;1.25;4.6;0.536;0.242;0.271;0.088
210;District des Franches-Montagnes;58.88030033;2264;0.636;0.015625024;1.49;4.6;0.515;0.244;0.281;0.086
211;Amtsbezirk Fraubrunnen;116.6835949;2111;0.595;0.04852045;1.49;4.8;0.519;0.241;0.267;0.088
212;Amtsbezirk Frutigen;27.56627664;1891;0.515;0.016401176;1.21;4.3;0.586;0.193;0.365;0.064
213;Amtsbezirk Interlaken;42.04597549;1850;0.693;0.020683192;1.51;3.9;0.507;0.228;0.298;0.086
214;Amtsbezirk Konolfingen;145.3348811;1951;0.542;0.051572105;1.43;5;0.511;0.235;0.274;0.096
215;Bezirk Laufen;104.9249345;2257;0.759;0.036251849;1.58;4.7;0.522;0.233;0.282;0.078
216;Amtsbezirk Laupen;110.367838;2185;0.524;0.035220031;1.31;4.9;0.519;0.236;0.276;0.093
217;District de Moutier;65.76521986;2993;0.797;0.021187249;1.81;4.5;0.505;0.236;0.3;0.064
218;District de la Neuveville;76.16058265;2129;0.684;0.03396993;1.58;4.3;0.634;0.222;0.254;0.106
219;Amtsbezirk Nidau;166.0449733;2060;0.654;0.034086145;1.47;4.5;0.506;0.245;0.283;0.08
220;Amtsbezirk Niedersimmental;39.69353988;2039;0.548;0.016325385;1.35;4.2;0.509;0.228;0.276;0.106
221;Amtsbezirk Oberhasli;11.89912628;2077;0.451;0.003623364;1.32;4.1;0.508;0.207;0.287;0.127
222;Amtsbezirk Obersimmental;22.67693107;2002;0.407;0.006018294;1.22;4;0.514;0.233;0.279;0.099
223;District de Porrentruy;80.10875171;2372;0.685;0.025249991;1.35;4.2;0.491;0.219;0.274;0.102
224;Amtsbezirk Saanen;24.61354903;1872;0.448;0.004148584;1.24;4.1;0.327;0.22;0.29;0.092
225;Amtsbezirk Schwarzenburg;70.97881281;1498;0.361;0.012748776;1.24;5.2;0.517;0.268;0.243;0.084
226;Amtsbezirk Seftigen;113.7558586;1843;0.494;0.026381229;1.32;4.9;0.518;0.247;0.254;0.112
227;Amtsbezirk Signau;78.24710987;1779;0.457;0.024978129;1.36;5.1;0.51;0.242;0.263;0.1
228;Amtsbezirk Thun;150.3285587;2165;0.688;0.05980251;1.68;4.5;0.499;0.24;0.282;0.083
229;Amtsbezirk Trachselwald;127.8133571;1928;0.509;0.03664674;1.38;4.9;0.511;0.239;0.265;0.102
230;Amtsbezirk Wangen;144.2952001;2000;0.659;0.070084015;1.51;4.5;0.5;0.243;0.261;0.102
301;Amt Entlebuch;41.27561263;1694;0.361;0.009797784;1.22;5.3;0.524;0.235;0.279;0.108
302;Amt Hochdorf;125.2294951;2708;0.579;0.056491111;1.55;5.2;0.52;0.215;0.293;0.096
303;Amt Luzern;334.2734712;2777;0.885;0.309174927;2.94;4.3;0.488;0.195;0.342;0.081
304;Amt Sursee;110.7343155;2147;0.493;0.059115795;1.47;5.2;0.52;0.222;0.28;0.108
305;Amt Willisau;94.20522763;1969;0.43;0.044435031;1.38;5.5;0.516;0.225;0.275;0.11
400;Bezirk Uri;22.3753669;2047;0.676;0.007584549;1.53;5;0.517;0.24;0.295;0.083
501;Bezirk Einsiedeln;75.35041726;2363;0.683;0.063786784;1.66;4.1;0.495;0.233;0.272;0.096
502;Bezirk Gersau;141.6860293;1892;0.804;0.137893946;1.85;4.6;0.448;0.232;0.282;0.075
503;Bezirk Höfe;150.3135424;2150;0.709;0.053368913;1.74;4.6;0.501;0.203;0.29;0.092
504;Bezirk Küssnacht;138.2036245;2318;0.64;0.135826658;1.6;4.8;0.53;0.223;0.296;0.079
505;Bezirk March;74.82808921;2484;0.647;0.039669541;1.51;4.4;0.495;0.221;0.278;0.104
506;Bezirk Schwyz;53.17381122;2374;0.645;0.026344737;1.63;4.5;0.494;0.232;0.288;0.087
600;Bezirk Obwalden;36.30780782;1922;0.532;0.02076393;1.38;4.6;0.519;0.224;0.27;0.117
700;Bezirk Nidwalden;57.80987684;1978;0.648;0.033219294;1.53;4.6;0.508;0.237;0.266;0.099
800;Bezirk Glarus;49.85423585;2747;0.863;0.038428999;1.4;3.7;0.486;0.189;0.282;0.12
900;Bezirk Zug;148.9177356;2520;0.768;0.188039619;1.75;4.7;0.491;0.216;0.297;0.082
1001;District de la Broye;89.41928231;1984;0.392;0.01720815;1.14;4.9;0.504;0.227;0.264;0.104
1002;District de la Glâne;88.35596881;1933;0.383;0.017771901;1.21;5;0.514;0.232;0.267;0.098
1003;District de la Gruyère;54.08362143;2446;0.641;0.01605272;1.45;4.6;0.5;0.227;0.275;0.103
1004;District de la Sarine;180.3409298;2543;0.728;0.064549088;1.72;4.8;0.501;0.223;0.296;0.081
1005;District du Lac;105.4904693;2122;0.462;0.034288003;1.26;4.7;0.511;0.233;0.261;0.096
1006;Bezirk Sense;82.44009083;1770;0.381;0.011321596;1.21;5.8;0.517;0.263;0.265;0.077
1007;District de la Veveyse;63.85732178;1936;0.475;0.022338149;1.28;4.9;0.505;0.247;0.255;0.099
1101;Bezirk Gäu;112.7423045;2335;0.707;0.016053297;1.43;4.8;0.62;0.239;0.278;0.087
1102;Bezirk Thal;75.78524667;2335;0.764;0.028703815;1.71;4.9;0.514;0.254;0.282;0.074
1103;Bezirk Bucheggberg;92.54072428;2461;0.457;0.03182828;1.26;4.5;0.503;0.24;0.252;0.115
1104;Bezirk Dorneck;100.19852;1821;0.636;0.039104405;1.42;4.5;0.561;0.228;0.273;0.096
1105;Bezirk Gösgen;149.9824109;2600;0.811;0.013375761;1.66;4.8;0.497;0.233;0.281;0.087
1106;Bezirk Kriegstetten;197.6412643;2461;0.852;0.068516682;2.03;4.7;0.499;0.25;0.283;0.059
1107;Bezirk Lebern;299.2443883;2761;0.862;0.058258423;2.15;4.5;0.506;0.227;0.311;0.065
1108;Bezirk Olten;309.1457746;2600;0.902;0.124130004;1.7;4.5;0.483;0.224;0.315;0.074
1109;Bezirk Solothurn;108.5511854;2761;0.982;0.093359112;2.31;4.1;0.464;0.173;0.33;0.091
1110;Bezirk Thierstein;1152.239573;1821;0.658;0.160658055;1.31;5;0.504;0.227;0.258;0.101
1200;Basel-Stadt;301.1656782;3603;0.997;0.31894469;3;3.9;0.465;0.195;0.352;0.069
1301;Bezirk Arlesheim;371.3535863;1862;0.897;0.187462898;1.85;4.5;0.499;0.229;0.308;0.066
1302;Bezirk Liestal;216.0395602;2554;0.834;0.104154491;1.66;4.6;0.5;0.211;0.3;0.095
1303;Bezirk Sissach;124.2569948;2326;0.695;0.050446524;1.51;4.6;0.49;0.224;0.279;0.093
1304;Bezirk Waldenburg;91.16555392;2348;0.707;0.018908131;1.42;4.6;0.503;0.217;0.293;0.093
1401;Bezirk Oberklettgau;77.5245943;1677;0.42;0.024023735;1.35;3.8;0.486;0.207;0.254;0.139
1402;Bezirk Reiat;83.21829932;2440;0.497;0.041453698;1.3;4.4;0.54;0.207;0.285;0.096
1403;Bezirk Schaffhausen;325.1550949;2763;0.906;0.156978643;2.21;4.2;0.494;0.197;0.332;0.08
1404;Bezirk Schleitheim;71.14263835;1814;0.34;0.022927051;1.3;4;0.494;0.224;0.25;0.157
1405;Bezirk Stein;149.5613088;2084;0.727;0.14641342;1.5;3.8;0.466;0.207;0.261;0.119
1406;Bezirk Unterklettgau;97.36397821;1968;0.357;0.047962551;1.27;3.8;0.469;0.204;0.271;0.154
1501;Bezirk Hinterland;187.7514035;2691;0.852;0.139745237;1.67;3.9;0.483;0.194;0.309;0.097
1502;Bezirk Mittelland;240.5017149;2691;0.865;0.2153994;1.41;3.7;0.48;0.2;0.29;0.114
1503;Bezirk Vorderland;341.3468067;2691;0.875;0.215551154;1.28;3.8;0.482;0.208;0.267;0.142
1600;Bezirk Appenzell-Innerrhoden;84.72980388;2777;0.7;0.023177133;1.31;4.5;0.488;0.231;0.276;0.086
1701;Bezirk St. Gallen;1065.847673;3438;0.963;0.575898507;2.98;4;0.445;0.137;0.404;0.071
1702;Bezirk Rorschach;497.9856623;2179;0.887;0.344851369;2.11;4.2;0.481;0.199;0.339;0.066
1703;Bezirk Unterrheintal;417.9646988;2422;0.81;0.215657943;1.44;4.2;0.482;0.216;0.308;0.075
1704;Bezirk Oberrheintal;198.3822825;2242;0.669;0.071825591;1.21;4.3;0.47;0.213;0.271;0.094
1705;Bezirk Werdenberg;95.02629364;2397;0.619;0.038660006;1.22;4.4;0.497;0.21;0.294;0.104
1706;Bezirk Sargans;40.81629502;2009;0.66;0.019299397;1.31;4.5;0.491;0.207;0.291;0.103
1707;Bezirk Gaster;61.9386258;2256;0.647;0.022163153;1.22;4.5;0.494;0.231;0.268;0.095
1708;Bezirk See;147.8617662;2390;0.753;0.108119017;1.52;4.3;0.488;0.196;0.301;0.098
1709;Bezirk Obertoggenburg;52.13212289;2611;0.672;0.026828436;1.23;4;0.498;0.199;0.288;0.114
1710;Bezirk Neutoggenburg;117.6041289;2551;0.759;0.058229475;1.46;4;0.497;0.202;0.298;0.1
1711;Bezirk Alttoggenburg;105.0338487;2185;0.663;0.033019129;1.2;4.6;0.499;0.228;0.278;0.09
1712;Bezirk Untertoggenburg;233.5542334;2471;0.846;0.140740539;1.49;4.4;0.491;0.197;0.304;0.086
1713;Bezirk Wil;178.4046271;2281;0.741;0.075228601;1.44;4.5;0.492;0.194;0.303;0.102
1714;Bezirk Gossau;189.1550747;1704;0.761;0.141534986;1.57;4.4;0.486;0.2;0.336;0.062
1801;Bezirk Albula;8.912751192;1649;0.372;0.00547887;1.15;4.1;0.494;0.192;0.278;0.139
1802;Bezirk Bernina;21.07884352;1670;0.423;0.012713416;1.4;4.3;0.485;0.198;0.288;0.106
1803;Bezirk Glenner;16.49242628;1865;0.342;0.005762553;1.29;4.5;0.498;0.21;0.267;0.128
1804;Bezirk Heinzenberg;25.67054892;2039;0.436;0.007648011;1.33;4.1;0.509;0.178;0.301;0.123
1805;Bezirk Hinterrhein;1.682364361;1943;0.294;0.001311785;1.2;3.9;0.48;0.199;0.255;0.126
1806;Bezirk Imboden;29.39400943;1731;0.578;0.024381229;1.41;4.1;0.5;0.193;0.238;0.227
1807;Bezirk Inn;6.995800335;1487;0.406;0.004965787;1.11;4.1;0.549;0.179;0.338;0.096
1808;Bezirk Maloja;10.11611659;2165;0.776;0.017582454;1.5;4.4;0.529;0.081;0.669;0.038
1809;Bezirk Moesa;12.53020747;1686;0.354;0.004047225;1.12;3.9;0.459;0.202;0.248;0.141
1810;Bezirk Val Müstair;8.286510433;1671;0.317;0.005254604;1.13;4.1;0.47;0.185;0.302;0.124
1811;Bezirk Oberlandquart;24.00109541;2554;0.71;0.050935475;1.54;4.5;0.491;0.152;0.429;0.064
1812;Bezirk Plessur;77.02036679;2585;0.86;0.098632199;2.09;4.3;0.498;0.17;0.354;0.078
1813;Bezirk Unterlandquart;38.04276532;2127;0.454;0.017413533;1.35;4.2;0.522;0.198;0.292;0.111
1814;Bezirk Vorderrhein;14.83057189;1881;0.357;0.006323439;1.35;4.8;0.512;0.232;0.259;0.12
1901;Bezirk Aarau;277.0835587;2703;0.89;0.124432992;1.7;4.5;0.49;0.213;0.308;0.084
1902;Bezirk Baden;251.574473;2456;0.808;0.098425068;1.81;4.8;0.508;0.219;0.319;0.075
1903;Bezirk Bremgarten;179.4039078;2297;0.714;0.093492656;1.51;4.5;0.481;0.237;0.263;0.103
1904;Bezirk Brugg;135.6293067;2168;0.634;0.040222214;1.44;4.5;0.501;0.211;0.287;0.105
1905;Bezirk Kulm;219.9865587;4463;0.755;0.082084537;1.51;4.4;0.478;0.227;0.271;0.108
1906;Bezirk Laufenburg;94.00230869;1906;0.475;0.026160804;1.26;4.5;0.507;0.213;0.277;0.108
1907;Bezirk Lenzburg;214.7081407;2296;0.777;0.081684665;1.55;4.3;0.489;0.226;0.281;0.097
1908;Bezirk Muri;103.5514978;1793;0.487;0.043143461;1.27;5;0.496;0.225;0.264;0.12
1909;Bezirk Rheinfelden;122.9520638;2241;0.648;0.08035499;1.52;4.3;0.495;0.213;0.308;0.093
1910;Bezirk Zofingen;218.9075764;2240;0.808;0.077521838;1.66;4.6;0.481;0.243;0.267;0.093
1911;Bezirk Zurzach;108.0985387;2063;0.551;0.061577066;1.34;4.7;0.501;0.217;0.262;0.124
2001;Bezirk Arbon;343.3113229;2589;0.843;0.147510822;1.77;4.2;0.499;0.192;0.345;0.073
2002;Bezirk Bischofszell;219.0695238;2721;0.775;0.125247649;1.55;4.2;0.485;0.191;0.318;0.085
2003;Bezirk Diessenhofen;109.9531093;1873;0.585;0.071661814;1.39;4.4;0.521;0.185;0.277;0.143
2004;Bezirk Frauenfeld;144.5507793;2468;0.69;0.060298584;1.52;4.3;0.502;0.199;0.299;0.095
2005;Bezirk Kreuzlingen;189.8448943;2327;0.739;0.103278627;1.48;4.1;0.498;0.186;0.313;0.094
2006;Bezirk Münchwilen;125.6206494;2257;0.634;0.038306764;1.22;4.6;0.501;0.225;0.283;0.091
2007;Bezirk Steckborn;88.57260619;2173;0.54;0.036028558;1.27;4.4;0.508;0.207;0.276;0.109
2008;Bezirk Weinfelden;120.5616675;2573;0.612;0.048486494;1.31;4.1;0.493;0.194;0.287;0.099
2101;Distretto di Bellinzona;99.67051615;2098;0.628;0.051879794;1.49;4.4;0.491;0.216;0.306;0.086
2102;Distretto di Blenio;17.51632494;1401;0.225;0.013926161;1.17;4;0.409;0.2;0.249;0.158
2103;Distretto di Leventina;20.21651949;1962;0.492;0.014248453;1.23;4;0.473;0.21;0.279;0.132
2104;Distretto di Locarno;46.69067455;2269;0.539;0.043564893;1.13;3.6;0.436;0.188;0.277;0.137
2105;Distretto di Lugano;172.9337567;2317;0.694;0.152513522;1.45;3.9;0.475;0.201;0.305;0.103
2106;Distretto di Mendrisio;265.1816779;2995;0.778;0.195410396;1.76;4.1;0.475;0.202;0.308;0.096
2107;Distretto di Riviera;37.20038007;1974;0.546;0.011951929;1.3;4.2;0.486;0.225;0.29;0.092
2108;Distretto di Vallemaggia;7.998671755;1456;0.188;0.003605441;1.04;3.3;0.375;0.163;0.247;0.229
2201;Bezirk Aigle;54.11205034;2241;0.669;0.048392516;1.41;3.9;0.513;0.209;0.307;0.093
2202;Bezirk Aubonne;51.64817877;1976;0.492;0.039166971;1.34;4.1;0.516;0.213;0.255;0.124
2203;Bezirk Avenches;84.8941041;2249;0.509;0.050203491;1.28;4.2;0.495;0.216;0.253;0.123
2204;Bezirk Cossonay;59.14323459;2241;0.473;0.025201651;1.26;4.3;0.53;0.201;0.278;0.11
2205;Bezirk Echallens;73.31514262;1632;0.351;0.015201149;1.21;4.7;0.522;0.219;0.267;0.114
2206;Bezirk Grandson;100.9348632;2280;0.738;0.050046209;1.62;3.9;0.506;0.215;0.273;0.103
2207;Bezirk Lausanne;976.3010833;2958;0.954;1.196316766;3.43;3.9;0.472;0.166;0.37;0.068
2208;Bezirk Lavaux;126.4265249;1794;0.453;0.063556467;1.29;3.9;0.496;0.207;0.276;0.107
2209;Bezirk Morges;160.5426606;2226;0.666;0.04644794;1.6;4.1;0.499;0.21;0.286;0.096
2210;Bezirk Moudon;86.56878967;2216;0.515;0.03231686;1.37;4.4;0.514;0.222;0.268;0.103
2211;Bezirk Nyon;63.54282602;2577;0.699;0.051706375;1.58;3.7;0.497;0.198;0.29;0.112
2212;Bezirk Orbe;88.04807856;2601;0.739;0.042889841;1.68;4.1;0.521;0.203;0.304;0.097
2213;Bezirk Oron;83.22194349;1743;0.404;0.026158084;1.17;4.6;0.512;0.236;0.269;0.103
2214;Bezirk Payerne;115.1997348;2644;0.599;0.055872477;1.47;4.3;0.507;0.221;0.278;0.091
2215;Bezirk Pays-d'Enhaut;28.71391463;1929;0.585;0.021516609;1.25;4;0.499;0.209;0.306;0.089
2216;Bezirk Rolle;39.20839196;2226;0.545;0.012277561;1.43;4.2;0.515;0.211;0.281;0.095
2217;Bezirk La Vallée;15.427708;2032;0.89;0.004965468;1.82;3.7;0.503;0.201;0.286;0.107
2218;Bezirk Vevey;404.742979;2946;0.907;0.42160727;2.59;3.9;0.463;0.164;0.374;0.07
2219;Bezirk Yverdon;113.9456734;2470;0.668;0.044517481;1.58;4.1;0.503;0.217;0.278;0.099
2301;Bezirk Brig;19.74416279;1974;0.609;0.005992159;1.88;4.7;0.54;0.205;0.327;0.071
2302;District de Conthey;42.06046704;1381;0.244;0.004311683;1.48;4.5;0.517;0.222;0.27;0.096
2303;District d'Entremont;14.44214496;1257;0.261;0.003152618;1.29;4.2;0.507;0.188;0.26;0.152
2304;Bezirk Goms;7.079324361;1619;0.174;0.003488211;1.35;4.3;0.498;0.202;0.253;0.144
2305;District d'Hérens;16.17474044;1264;0.171;0;1.68;4.7;0.509;0.222;0.261;0.102
2306;Bezirk Leuk;22.17478422;1676;0.296;0.005954561;1.48;4.1;0.536;0.197;0.309;0.097
2307;District de Martigny;55.51807521;1812;0.437;0.015160589;1.5;4.3;0.521;0.209;0.286;0.095
2308;District de Monthey;50.29036583;2151;0.626;0.019466736;1.53;4.1;0.51;0.216;0.301;0.088
2309;Bezirk Raron;68.95104476;1526;0.225;0.018168918;1.48;4.6;0.595;0.177;0.348;0.077
2310;District de Saint-Maurice;41.59208364;2190;0.62;0.010464734;1.31;4.1;0.518;0.211;0.279;0.11
2311;District de Sierre;37.07044798;1787;0.415;0.014368391;1.5;4.5;0.509;0.224;0.292;0.076
2312;District de Sion;95.47511455;2243;0.564;0.063025078;1.95;4.6;0.495;0.129;0.579;0.05
2313;Bezirk Visp;11.53350611;1504;0.329;0.003601594;1.54;4.7;0.51;0.216;0.284;0.095
2401;District de Boudry;154.1714488;2176;0.82;0.144427413;1.72;3.8;0.476;0.189;0.275;0.111
2402;District de la Chaux-de-Fonds;423.8892904;2779;0.961;0.23589913;3.83;3.8;0.469;0.198;0.327;0.072
2403;District du Locle;126.5881793;2469;0.893;0.069576882;2.63;3.8;0.478;0.219;0.303;0.078
2404;District de Neuchâtel;401.021059;2990;0.937;0.388925477;2.45;4;0.455;0.173;0.314;0.08
2405;District du Val-de-Ruz;75.71694975;2406;0.772;0.023417613;1.8;4.1;0.492;0.231;0.273;0.089
2406;District du Val-de-Travers;104.2153644;2130;0.88;0.048133648;2.28;3.9;0.492;0.2;0.313;0.086
2500;District Genève;682.1597069;3280;0.953;0.971720099;3.73;3.4;0.437;0.147;0.371;0.091
