year;district_nr;district_name;pop
1918;101;Bezirk Affoltern;13524
1918;102;Bezirk Andelfingen;18338
1918;103;Bezirk Bülach;25105
1918;104;Bezirk Dielsdorf;13533
1918;105;Bezirk Hinwil;36655
1918;106;Bezirk Horgen;46054
1918;107;Bezirk Meilen;27643
1918;108;Bezirk Pfäffikon;18650
1918;109;Bezirk Uster;20944
1918;110;Bezirk Winterthur;67508
1918;111;Bezirk Zürich;243709
1918;201;Amtsbezirk Aarberg;19174
1918;202;Amtsbezirk Aarwangen;28690
1918;203;Amtsbezirk Bern;131711
1918;204;Amtsbezirk Biel;34886
1918;205;Amtsbezirk Büren;12802
1918;206;Amtsbezirk Burgdorf;32390
1918;207;District de Courtelary;26223
1918;208;District de Delémont;21959
1918;209;Amtsbezirk Erlach;7915
1918;210;District des Franches-Montagnes;11305
1918;211;Amtsbezirk Fraubrunnen;14429
1918;212;Amtsbezirk Frutigen;13446
1918;213;Amtsbezirk Interlaken;28460
1918;214;Amtsbezirk Konolfingen;30999
1918;215;Bezirk Laufen;8683
1918;216;Amtsbezirk Laupen;9401
1918;217;District de Moutier;18624
1918;218;District de la Neuveville;4484
1918;219;Amtsbezirk Nidau;14614
1918;220;Amtsbezirk Niedersimmental;12157
1918;221;Amtsbezirk Oberhasli;6568
1918;222;Amtsbezirk Obersimmental;7536
1918;223;District de Porrentruy;25381
1918;224;Amtsbezirk Saanen;5933
1918;225;Amtsbezirk Schwarzenburg;11135
1918;226;Amtsbezirk Seftigen;21560
1918;227;Amtsbezirk Signau;25061
1918;228;Amtsbezirk Thun;40220
1918;229;Amtsbezirk Trachselwald;24414
1918;230;Amtsbezirk Wangen;18530
1918;301;Amt Entlebuch;16851
1918;302;Amt Hochdorf;22168
1918;303;Amt Luzern;72439
1918;304;Amt Sursee;31844
1918;305;Amt Willisau;31801
1918;400;Bezirk Uri;23601
1918;501;Bezirk Einsiedeln;8269
1918;502;Bezirk Gersau;2055
1918;503;Bezirk Höfe;5633
1918;504;Bezirk Küssnacht;4070
1918;505;Bezirk March;13204
1918;506;Bezirk Schwyz;26239
1918;600;Bezirk Obwalden;17486
1918;700;Bezirk Nidwalden;13922
1918;800;Bezirk Glarus;33730
1918;900;Bezirk Zug;30886
1918;1001;District de la Broye;15589
1918;1002;District de la Glâne;14915
1918;1003;District de la Gruyère;26953
1918;1004;District de la Sarine;39114
1918;1005;District du Lac;15383
1918;1006;Bezirk Sense;21845
1918;1007;District de la Veveyse;8576
1918;1101;Bezirk Gäu;7023
1918;1102;Bezirk Thal;10561
1918;1103;Bezirk Bucheggberg;5815
1918;1104;Bezirk Dorneck;7687
1918;1105;Bezirk Gösgen;11213
1918;1106;Bezirk Kriegstetten;20192
1918;1107;Bezirk Lebern;20546
1918;1108;Bezirk Olten;24905
1918;1109;Bezirk Solothurn;12790
1918;1110;Bezirk Thierstein;7172
1918;1200;Basel-Stadt;139750
1918;1301;Bezirk Arlesheim;35657
1918;1302;Bezirk Liestal;18668
1918;1303;Bezirk Sissach;17242
1918;1304;Bezirk Waldenburg;9643
1918;1401;Bezirk Oberklettgau;3227
1918;1402;Bezirk Reiat;4015
1918;1403;Bezirk Schaffhausen;31070
1918;1404;Bezirk Schleitheim;3103
1918;1405;Bezirk Stein;4086
1918;1406;Bezirk Unterklettgau;4060
1918;1501;Bezirk Hinterland;25527
1918;1502;Bezirk Mittelland;14515
1918;1503;Bezirk Vorderland;15836
1918;1600;Bezirk Appenzell-Innerrhoden;14623
1918;1701;Bezirk St. Gallen;75881
1918;1702;Bezirk Rorschach;24549
1918;1703;Bezirk Unterrheintal;21319
1918;1704;Bezirk Oberrheintal;19334
1918;1705;Bezirk Werdenberg;19664
1918;1706;Bezirk Sargans;21149
1918;1707;Bezirk Gaster;8384
1918;1708;Bezirk See;16411
1918;1709;Bezirk Obertoggenburg;11659
1918;1710;Bezirk Neutoggenburg;12118
1918;1711;Bezirk Alttoggenburg;12724
1918;1712;Bezirk Untertoggenburg;24892
1918;1713;Bezirk Wil;14229
1918;1714;Bezirk Gossau;14701
1918;1801;Bezirk Albula;6507
1918;1802;Bezirk Bernina;4974
1918;1803;Bezirk Glenner;11448
1918;1804;Bezirk Heinzenberg;6713
1918;1805;Bezirk Hinterrhein;2565
1918;1806;Bezirk Imboden;6028
1918;1807;Bezirk Inn;7044
1918;1808;Bezirk Maloja;9781
1918;1809;Bezirk Moesa;6192
1918;1810;Bezirk Val Müstair;1577
1918;1811;Bezirk Oberlandquart;16021
1918;1812;Bezirk Plessur;20303
1918;1813;Bezirk Unterlandquart;13108
1918;1814;Bezirk Vorderrhein;7036
1918;1901;Bezirk Aarau;28948
1918;1902;Bezirk Baden;38340
1918;1903;Bezirk Bremgarten;21108
1918;1904;Bezirk Brugg;20232
1918;1905;Bezirk Kulm;21440
1918;1906;Bezirk Laufenburg;14373
1918;1907;Bezirk Lenzburg;21028
1918;1908;Bezirk Muri;14401
1918;1909;Bezirk Rheinfelden;13771
1918;1910;Bezirk Zofingen;31062
1918;1911;Bezirk Zurzach;14044
1918;2001;Bezirk Arbon;25601
1918;2002;Bezirk Bischofszell;19240
1918;2003;Bezirk Diessenhofen;4603
1918;2004;Bezirk Frauenfeld;19178
1918;2005;Bezirk Kreuzlingen;20220
1918;2006;Bezirk Münchwilen;19676
1918;2007;Bezirk Steckborn;12292
1918;2008;Bezirk Weinfelden;14919
1918;2101;Distretto di Bellinzona;21133
1918;2102;Distretto di Blenio;6289
1918;2103;Distretto di Leventina;9932
1918;2104;Distretto di Locarno;25722
1918;2105;Distretto di Lugano;52159
1918;2106;Distretto di Mendrisio;27141
1918;2107;Distretto di Riviera;6225
1918;2108;Distretto di Vallemaggia;4437
1918;2201;Bezirk Aigle;23482
1918;2202;Bezirk Aubonne;7912
1918;2203;Bezirk Avenches;5073
1918;2204;Bezirk Cossonay;11734
1918;2205;Bezirk Echallens;9646
1918;2206;Bezirk Grandson;12101
1918;2207;Bezirk Lausanne;82425
1918;2208;Bezirk Lavaux;9946
1918;2209;Bezirk Morges;17282
1918;2210;Bezirk Moudon;10715
1918;2211;Bezirk Nyon;14747
1918;2212;Bezirk Orbe;18476
1918;2213;Bezirk Oron;6363
1918;2214;Bezirk Payerne;12371
1918;2215;Bezirk Pays-d'Enhaut;5338
1918;2216;Bezirk Rolle;6387
1918;2217;Bezirk La Vallée;6214
1918;2218;Bezirk Vevey;39360
1918;2219;Bezirk Yverdon;17917
1918;2301;Bezirk Brig;9885
1918;2302;District de Conthey;9755
1918;2303;District d'Entremont;9162
1918;2304;Bezirk Goms;4059
1918;2305;District d'Hérens;7655
1918;2306;Bezirk Leuk;7448
1918;2307;District de Martigny;14648
1918;2308;District de Monthey;12917
1918;2309;Bezirk Raron;7590
1918;2310;District de Saint-Maurice;7949
1918;2311;District de Sierre;15480
1918;2312;District de Sion;12119
1918;2313;Bezirk Visp;9607
1918;2401;District de Boudry;16012
1918;2402;District de la Chaux-de-Fonds;39532
1918;2403;District du Locle;18194
1918;2404;District de Neuchâtel;30933
1918;2405;District du Val-de-Ruz;9700
1918;2406;District du Val-de-Travers;17321
1918;2500;District Genève;167781
1919;101;Bezirk Affoltern;13523
1919;102;Bezirk Andelfingen;18379
1919;103;Bezirk Bülach;25328
1919;104;Bezirk Dielsdorf;13600
1919;105;Bezirk Hinwil;36799
1919;106;Bezirk Horgen;46179
1919;107;Bezirk Meilen;27851
1919;108;Bezirk Pfäffikon;18748
1919;109;Bezirk Uster;21018
1919;110;Bezirk Winterthur;67938
1919;111;Bezirk Zürich;245772
1919;201;Amtsbezirk Aarberg;19175
1919;202;Amtsbezirk Aarwangen;28736
1919;203;Amtsbezirk Bern;133432
1919;204;Amtsbezirk Biel;35150
1919;205;Amtsbezirk Büren;12928
1919;206;Amtsbezirk Burgdorf;32428
1919;207;District de Courtelary;26158
1919;208;District de Delémont;22030
1919;209;Amtsbezirk Erlach;7966
1919;210;District des Franches-Montagnes;11236
1919;211;Amtsbezirk Fraubrunnen;14521
1919;212;Amtsbezirk Frutigen;13000
1919;213;Amtsbezirk Interlaken;28249
1919;214;Amtsbezirk Konolfingen;31172
1919;215;Bezirk Laufen;8690
1919;216;Amtsbezirk Laupen;9474
1919;217;District de Moutier;18695
1919;218;District de la Neuveville;4515
1919;219;Amtsbezirk Nidau;14803
1919;220;Amtsbezirk Niedersimmental;12306
1919;221;Amtsbezirk Oberhasli;6537
1919;222;Amtsbezirk Obersimmental;7543
1919;223;District de Porrentruy;25353
1919;224;Amtsbezirk Saanen;5998
1919;225;Amtsbezirk Schwarzenburg;11137
1919;226;Amtsbezirk Seftigen;21675
1919;227;Amtsbezirk Signau;25048
1919;228;Amtsbezirk Thun;40602
1919;229;Amtsbezirk Trachselwald;24416
1919;230;Amtsbezirk Wangen;18572
1919;301;Amt Entlebuch;16867
1919;302;Amt Hochdorf;22342
1919;303;Amt Luzern;73026
1919;304;Amt Sursee;31933
1919;305;Amt Willisau;31920
1919;400;Bezirk Uri;23787
1919;501;Bezirk Einsiedeln;8248
1919;502;Bezirk Gersau;2029
1919;503;Bezirk Höfe;5674
1919;504;Bezirk Küssnacht;4085
1919;505;Bezirk March;13314
1919;506;Bezirk Schwyz;26251
1919;600;Bezirk Obwalden;17526
1919;700;Bezirk Nidwalden;13939
1919;800;Bezirk Glarus;33782
1919;900;Bezirk Zug;31228
1919;1001;District de la Broye;15631
1919;1002;District de la Glâne;14913
1919;1003;District de la Gruyère;27163
1919;1004;District de la Sarine;39120
1919;1005;District du Lac;15397
1919;1006;Bezirk Sense;21951
1919;1007;District de la Veveyse;8540
1919;1101;Bezirk Gäu;7104
1919;1102;Bezirk Thal;10630
1919;1103;Bezirk Bucheggberg;5827
1919;1104;Bezirk Dorneck;7727
1919;1105;Bezirk Gösgen;11337
1919;1106;Bezirk Kriegstetten;20357
1919;1107;Bezirk Lebern;20842
1919;1108;Bezirk Olten;25274
1919;1109;Bezirk Solothurn;12927
1919;1110;Bezirk Thierstein;7233
1919;1200;Basel-Stadt;140229
1919;1301;Bezirk Arlesheim;36107
1919;1302;Bezirk Liestal;18743
1919;1303;Bezirk Sissach;17291
1919;1304;Bezirk Waldenburg;9659
1919;1401;Bezirk Oberklettgau;3243
1919;1402;Bezirk Reiat;4044
1919;1403;Bezirk Schaffhausen;31414
1919;1404;Bezirk Schleitheim;3102
1919;1405;Bezirk Stein;4100
1919;1406;Bezirk Unterklettgau;4092
1919;1501;Bezirk Hinterland;25453
1919;1502;Bezirk Mittelland;14432
1919;1503;Bezirk Vorderland;15730
1919;1600;Bezirk Appenzell-Innerrhoden;14618
1919;1701;Bezirk St. Gallen;75357
1919;1702;Bezirk Rorschach;24351
1919;1703;Bezirk Unterrheintal;21222
1919;1704;Bezirk Oberrheintal;19280
1919;1705;Bezirk Werdenberg;19703
1919;1706;Bezirk Sargans;21169
1919;1707;Bezirk Gaster;8421
1919;1708;Bezirk See;16482
1919;1709;Bezirk Obertoggenburg;11621
1919;1710;Bezirk Neutoggenburg;12124
1919;1711;Bezirk Alttoggenburg;12711
1919;1712;Bezirk Untertoggenburg;24869
1919;1713;Bezirk Wil;14292
1919;1714;Bezirk Gossau;14676
1919;1801;Bezirk Albula;6520
1919;1802;Bezirk Bernina;4971
1919;1803;Bezirk Glenner;11506
1919;1804;Bezirk Heinzenberg;6752
1919;1805;Bezirk Hinterrhein;2563
1919;1806;Bezirk Imboden;6043
1919;1807;Bezirk Inn;6942
1919;1808;Bezirk Maloja;9720
1919;1809;Bezirk Moesa;6192
1919;1810;Bezirk Val Müstair;1576
1919;1811;Bezirk Oberlandquart;16117
1919;1812;Bezirk Plessur;20455
1919;1813;Bezirk Unterlandquart;13154
1919;1814;Bezirk Vorderrhein;7065
1919;1901;Bezirk Aarau;29155
1919;1902;Bezirk Baden;38631
1919;1903;Bezirk Bremgarten;21194
1919;1904;Bezirk Brugg;20378
1919;1905;Bezirk Kulm;21468
1919;1906;Bezirk Laufenburg;14287
1919;1907;Bezirk Lenzburg;21117
1919;1908;Bezirk Muri;14460
1919;1909;Bezirk Rheinfelden;13769
1919;1910;Bezirk Zofingen;31134
1919;1911;Bezirk Zurzach;14169
1919;2001;Bezirk Arbon;25559
1919;2002;Bezirk Bischofszell;19237
1919;2003;Bezirk Diessenhofen;4618
1919;2004;Bezirk Frauenfeld;19246
1919;2005;Bezirk Kreuzlingen;20253
1919;2006;Bezirk Münchwilen;19729
1919;2007;Bezirk Steckborn;12303
1919;2008;Bezirk Weinfelden;14887
1919;2101;Distretto di Bellinzona;21153
1919;2102;Distretto di Blenio;6293
1919;2103;Distretto di Leventina;9946
1919;2104;Distretto di Locarno;25605
1919;2105;Distretto di Lugano;52053
1919;2106;Distretto di Mendrisio;27009
1919;2107;Distretto di Riviera;6193
1919;2108;Distretto di Vallemaggia;4395
1919;2201;Bezirk Aigle;23529
1919;2202;Bezirk Aubonne;7919
1919;2203;Bezirk Avenches;5063
1919;2204;Bezirk Cossonay;11699
1919;2205;Bezirk Echallens;9623
1919;2206;Bezirk Grandson;12064
1919;2207;Bezirk Lausanne;82901
1919;2208;Bezirk Lavaux;9882
1919;2209;Bezirk Morges;17338
1919;2210;Bezirk Moudon;10639
1919;2211;Bezirk Nyon;14742
1919;2212;Bezirk Orbe;18567
1919;2213;Bezirk Oron;6347
1919;2214;Bezirk Payerne;12344
1919;2215;Bezirk Pays-d'Enhaut;5325
1919;2216;Bezirk Rolle;6387
1919;2217;Bezirk La Vallée;6201
1919;2218;Bezirk Vevey;39035
1919;2219;Bezirk Yverdon;17890
1919;2301;Bezirk Brig;9941
1919;2302;District de Conthey;9805
1919;2303;District d'Entremont;9139
1919;2304;Bezirk Goms;4048
1919;2305;District d'Hérens;7682
1919;2306;Bezirk Leuk;7337
1919;2307;District de Martigny;14683
1919;2308;District de Monthey;12940
1919;2309;Bezirk Raron;7250
1919;2310;District de Saint-Maurice;8018
1919;2311;District de Sierre;15610
1919;2312;District de Sion;12163
1919;2313;Bezirk Visp;9642
1919;2401;District de Boudry;16060
1919;2402;District de la Chaux-de-Fonds;39524
1919;2403;District du Locle;18138
1919;2404;District de Neuchâtel;30868
1919;2405;District du Val-de-Ruz;9709
1919;2406;District du Val-de-Travers;17221
1919;2500;District Genève;169391
1920;101;Bezirk Affoltern;13522
1920;102;Bezirk Andelfingen;18420
1920;103;Bezirk Bülach;25551
1920;104;Bezirk Dielsdorf;13666
1920;105;Bezirk Hinwil;36942
1920;106;Bezirk Horgen;46303
1920;107;Bezirk Meilen;28059
1920;108;Bezirk Pfäffikon;18847
1920;109;Bezirk Uster;21091
1920;110;Bezirk Winterthur;68367
1920;111;Bezirk Zürich;247834
1920;201;Amtsbezirk Aarberg;19175
1920;202;Amtsbezirk Aarwangen;28782
1920;203;Amtsbezirk Bern;135152
1920;204;Amtsbezirk Biel;35415
1920;205;Amtsbezirk Büren;13053
1920;206;Amtsbezirk Burgdorf;32467
1920;207;District de Courtelary;26093
1920;208;District de Delémont;22100
1920;209;Amtsbezirk Erlach;8017
1920;210;District des Franches-Montagnes;11166
1920;211;Amtsbezirk Fraubrunnen;14613
1920;212;Amtsbezirk Frutigen;12553
1920;213;Amtsbezirk Interlaken;28039
1920;214;Amtsbezirk Konolfingen;31345
1920;215;Bezirk Laufen;8697
1920;216;Amtsbezirk Laupen;9547
1920;217;District de Moutier;18766
1920;218;District de la Neuveville;4546
1920;219;Amtsbezirk Nidau;14993
1920;220;Amtsbezirk Niedersimmental;12454
1920;221;Amtsbezirk Oberhasli;6507
1920;222;Amtsbezirk Obersimmental;7549
1920;223;District de Porrentruy;25324
1920;224;Amtsbezirk Saanen;6063
1920;225;Amtsbezirk Schwarzenburg;11138
1920;226;Amtsbezirk Seftigen;21790
1920;227;Amtsbezirk Signau;25035
1920;228;Amtsbezirk Thun;40983
1920;229;Amtsbezirk Trachselwald;24418
1920;230;Amtsbezirk Wangen;18614
1920;301;Amt Entlebuch;16883
1920;302;Amt Hochdorf;22516
1920;303;Amt Luzern;73614
1920;304;Amt Sursee;32022
1920;305;Amt Willisau;32038
1920;400;Bezirk Uri;23973
1920;501;Bezirk Einsiedeln;8228
1920;502;Bezirk Gersau;2003
1920;503;Bezirk Höfe;5715
1920;504;Bezirk Küssnacht;4099
1920;505;Bezirk March;13424
1920;506;Bezirk Schwyz;26262
1920;600;Bezirk Obwalden;17567
1920;700;Bezirk Nidwalden;13956
1920;800;Bezirk Glarus;33834
1920;900;Bezirk Zug;31569
1920;1001;District de la Broye;15672
1920;1002;District de la Glâne;14911
1920;1003;District de la Gruyère;27372
1920;1004;District de la Sarine;39126
1920;1005;District du Lac;15412
1920;1006;Bezirk Sense;22058
1920;1007;District de la Veveyse;8504
1920;1101;Bezirk Gäu;7186
1920;1102;Bezirk Thal;10700
1920;1103;Bezirk Bucheggberg;5839
1920;1104;Bezirk Dorneck;7768
1920;1105;Bezirk Gösgen;11462
1920;1106;Bezirk Kriegstetten;20523
1920;1107;Bezirk Lebern;21137
1920;1108;Bezirk Olten;25643
1920;1109;Bezirk Solothurn;13065
1920;1110;Bezirk Thierstein;7294
1920;1200;Basel-Stadt;140708
1920;1301;Bezirk Arlesheim;36558
1920;1302;Bezirk Liestal;18817
1920;1303;Bezirk Sissach;17340
1920;1304;Bezirk Waldenburg;9675
1920;1401;Bezirk Oberklettgau;3259
1920;1402;Bezirk Reiat;4072
1920;1403;Bezirk Schaffhausen;31757
1920;1404;Bezirk Schleitheim;3102
1920;1405;Bezirk Stein;4115
1920;1406;Bezirk Unterklettgau;4123
1920;1501;Bezirk Hinterland;25380
1920;1502;Bezirk Mittelland;14350
1920;1503;Bezirk Vorderland;15624
1920;1600;Bezirk Appenzell-Innerrhoden;14614
1920;1701;Bezirk St. Gallen;74833
1920;1702;Bezirk Rorschach;24154
1920;1703;Bezirk Unterrheintal;21126
1920;1704;Bezirk Oberrheintal;19226
1920;1705;Bezirk Werdenberg;19742
1920;1706;Bezirk Sargans;21189
1920;1707;Bezirk Gaster;8458
1920;1708;Bezirk See;16554
1920;1709;Bezirk Obertoggenburg;11583
1920;1710;Bezirk Neutoggenburg;12129
1920;1711;Bezirk Alttoggenburg;12697
1920;1712;Bezirk Untertoggenburg;24846
1920;1713;Bezirk Wil;14355
1920;1714;Bezirk Gossau;14651
1920;1801;Bezirk Albula;6532
1920;1802;Bezirk Bernina;4968
1920;1803;Bezirk Glenner;11565
1920;1804;Bezirk Heinzenberg;6791
1920;1805;Bezirk Hinterrhein;2561
1920;1806;Bezirk Imboden;6057
1920;1807;Bezirk Inn;6840
1920;1808;Bezirk Maloja;9660
1920;1809;Bezirk Moesa;6191
1920;1810;Bezirk Val Müstair;1575
1920;1811;Bezirk Oberlandquart;16213
1920;1812;Bezirk Plessur;20608
1920;1813;Bezirk Unterlandquart;13200
1920;1814;Bezirk Vorderrhein;7093
1920;1901;Bezirk Aarau;29362
1920;1902;Bezirk Baden;38922
1920;1903;Bezirk Bremgarten;21280
1920;1904;Bezirk Brugg;20524
1920;1905;Bezirk Kulm;21497
1920;1906;Bezirk Laufenburg;14201
1920;1907;Bezirk Lenzburg;21206
1920;1908;Bezirk Muri;14519
1920;1909;Bezirk Rheinfelden;13767
1920;1910;Bezirk Zofingen;31205
1920;1911;Bezirk Zurzach;14293
1920;2001;Bezirk Arbon;25517
1920;2002;Bezirk Bischofszell;19234
1920;2003;Bezirk Diessenhofen;4632
1920;2004;Bezirk Frauenfeld;19314
1920;2005;Bezirk Kreuzlingen;20286
1920;2006;Bezirk Münchwilen;19782
1920;2007;Bezirk Steckborn;12314
1920;2008;Bezirk Weinfelden;14854
1920;2101;Distretto di Bellinzona;21174
1920;2102;Distretto di Blenio;6298
1920;2103;Distretto di Leventina;9960
1920;2104;Distretto di Locarno;25488
1920;2105;Distretto di Lugano;51946
1920;2106;Distretto di Mendrisio;26877
1920;2107;Distretto di Riviera;6160
1920;2108;Distretto di Vallemaggia;4353
1920;2201;Bezirk Aigle;23576
1920;2202;Bezirk Aubonne;7925
1920;2203;Bezirk Avenches;5053
1920;2204;Bezirk Cossonay;11663
1920;2205;Bezirk Echallens;9600
1920;2206;Bezirk Grandson;12027
1920;2207;Bezirk Lausanne;83376
1920;2208;Bezirk Lavaux;9817
1920;2209;Bezirk Morges;17393
1920;2210;Bezirk Moudon;10563
1920;2211;Bezirk Nyon;14738
1920;2212;Bezirk Orbe;18657
1920;2213;Bezirk Oron;6330
1920;2214;Bezirk Payerne;12317
1920;2215;Bezirk Pays-d'Enhaut;5313
1920;2216;Bezirk Rolle;6386
1920;2217;Bezirk La Vallée;6189
1920;2218;Bezirk Vevey;38711
1920;2219;Bezirk Yverdon;17864
1920;2301;Bezirk Brig;9997
1920;2302;District de Conthey;9855
1920;2303;District d'Entremont;9117
1920;2304;Bezirk Goms;4037
1920;2305;District d'Hérens;7709
1920;2306;Bezirk Leuk;7227
1920;2307;District de Martigny;14719
1920;2308;District de Monthey;12964
1920;2309;Bezirk Raron;6911
1920;2310;District de Saint-Maurice;8087
1920;2311;District de Sierre;15740
1920;2312;District de Sion;12207
1920;2313;Bezirk Visp;9676
1920;2401;District de Boudry;16107
1920;2402;District de la Chaux-de-Fonds;39516
1920;2403;District du Locle;18083
1920;2404;District de Neuchâtel;30803
1920;2405;District du Val-de-Ruz;9719
1920;2406;District du Val-de-Travers;17121
1920;2500;District Genève;171000
